id,target,standard_error,total_words,total_sentences,total_syllables,ave_syllables,ave_sentence_length,num_verb_noun,num_adj_noun,per_diff_words,flesch_score,dale_score,sumner_level,coleman_index,readability_index,gunning_fog_score,awl_index
c9bbb69f6,-0.728360793,0.479860263,163,13,231,1.4171779141104295,12.538461538461538,5,8,8.588957055214724,74.21521000471921,5.614604011326097,5.2207518168947615,6.116809815950919,4.286040585181688,8.450967437470505,0
459707759,0.190036692,0.480486868,200,13,313,1.565,15.384615384615385,4,11,13.0,58.82061538461542,6.452276923076923,6.114773076923077,10.1766,8.611257692307696,11.353846153846156,0
b025a7846,-0.691647347,0.458516558,153,7,233,1.522875816993464,21.857142857142858,2,11,11.11111111111111,55.81470588235297,6.475058730158731,6.426670681605977,9.209673202614379,10.616610644257705,13.187301587301588,0
cd2961c53,-0.651409644,0.47965072,194,22,247,1.2731958762886597,8.818181818181818,3,11,4.123711340206185,90.17217432052487,1.0885158388003748,4.276195782567946,5.302886597938144,2.5717197750702923,5.176757263355202,0
2d3e20104,0.512359829,0.502433514,191,21,248,1.2984293193717278,9.095238095238095,1,14,1.5706806282722514,87.75621291448519,0.699134280727998,4.412562926950885,5.204397905759162,2.549451508352032,4.266367489404138,0
dad182181,-0.707411103,0.505044616,192,38,246,1.28125,5.052631578947368,10,7,3.125,93.31282894736843,0.7440480263157895,4.019882236842104,-0.006458333333334565,-1.5600904605263146,3.2710526315789474,0
42e422ab7,-0.033961058,0.488793491,198,14,248,1.2525252525252526,14.142857142857142,5,7,3.0303030303030303,86.51636363636365,1.1799705627705628,4.596404184704184,5.656767676767675,4.505216450216452,6.869264069264069,0
c182a398b,0.682031464,0.481839076,190,39,236,1.2421052631578948,4.871794871794871,11,7,2.1052631578947367,96.80802294197031,0.5740620782726046,3.8277045883940617,1.4894736842105232,-0.27804993252361854,2.7908232118758436,0
d6ad3a9f9,0.49588364,0.494972639,153,17,198,1.2941176470588236,9.0,4,11,5.228758169934641,88.21764705882354,4.90852091503268,4.385535294117647,4.2005228758169935,1.72529411764706,5.691503267973856,0
93621e190,1.378184677,0.608948007,155,15,216,1.3935483870967742,10.333333333333334,3,8,7.096774193548387,78.45247311827957,5.269613978494624,4.941678494623655,6.221161290322581,3.6706021505376363,6.972043010752689,0
f741de5e3,0.464625783,0.494498399,147,23,182,1.2380952380952381,6.391304347826087,4,5,2.0408163265306123,95.6049689440994,0.6392535936113576,3.927676811594202,2.528707482993198,0.15708074534161298,3.37284826974268,0
1b0a2c763,-2.217939181,0.510936939,180,11,324,1.8,16.363636363636363,3,14,22.22222222222222,37.94590909090911,7.957025252525252,7.260190909090909,12.999777777777776,11.269984848484846,15.434343434343436,0
112f57fc9,0.297964401,0.496086831,185,16,263,1.4216216216216215,11.5625,5,9,5.945945945945946,74.82987331081083,5.148864864864865,5.165040878378377,6.876324324324322,4.566060810810811,7.003378378378378,0
2d5024090,0.273022642,0.500075718,190,24,270,1.4210526315789473,7.916666666666667,8,14,9.473684210526315,78.5785307017544,5.525061403508772,4.878806140350877,5.06421052631579,2.2359649122807,6.9561403508771935,0
c911a8e1e,0.459932235,0.530281664,189,23,238,1.2592592592592593,8.217391304347826,7,5,4.232804232804233,91.96101449275363,1.0759423970554405,4.16604267310789,3.0601058201058216,0.6713940648723273,4.980078214860824,0
c9170e4aa,0.739487555,0.485336436,185,28,245,1.3243243243243243,6.607142857142857,18,8,5.945945945945946,88.09091216216217,4.903079150579151,4.3368113899613885,4.034594594594591,1.3500579150579135,5.021235521235521,0
c3086ffed,1.294290964,0.548880408,196,35,286,1.4591836734693877,5.6,8,6,5.612244897959184,77.70406122448982,4.800433469387755,4.8720657142857124,4.804285714285712,2.108418367346939,4.484897959183674,0
7a1d484be,1.541671879,0.606996738,156,24,191,1.2243589743589745,6.5,4,7,2.5641025641025643,96.65673076923078,0.7272717948717948,3.873633333333333,2.073076923076922,-0.21557692307692022,3.6256410256410256,0
a3786e03d,-0.34398012,0.48178195,170,17,221,1.3,10.0,4,1,5.294117647058823,86.70500000000001,4.968441176470588,4.4901,4.344941176470584,2.0775294117647043,6.117647058823529,0
e7ad87dde,0.55619397,0.518737422,169,20,234,1.3846153846153846,8.45,2,6,5.325443786982248,81.11978846153848,4.896507573964497,4.75451,5.156449704142009,2.387485207100589,5.5101775147928995,0
c1e021c32,-0.805155232,0.482007837,198,21,266,1.3434343434343434,9.428571428571429,7,15,5.05050505050505,83.61045454545457,4.90163189033189,4.643269119769119,5.41212121212121,2.7903463203463197,5.791630591630592,0
d5f23b194,0.979971046,0.547306916,198,10,287,1.4494949494949494,19.8,1,12,11.616161616161616,64.11072727272729,6.452771919191919,5.932742020202021,8.482020202020202,9.117878787878787,12.566464646464647,0
6e2cbd96e,-0.74705416,0.47790775,199,8,338,1.6984924623115578,24.875,7,14,16.582914572864322,37.89441268844223,7.488742211055277,7.460515703517588,13.17829145728643,15.172876884422116,16.58316582914573,0
ec941d0ff,-2.034098092,0.455627318,185,10,326,1.7621621621621621,18.5,1,13,18.91891891891892,38.9785810810811,7.541397297297298,7.254237837837838,11.93643243243243,11.31908108108108,14.967567567567569,0
31f4701e4,-0.932738804,0.485086881,179,10,261,1.458100558659218,17.9,2,14,8.379888268156424,65.31119273743019,5.847524357541899,5.82407754189944,9.219888268156424,8.886033519553074,10.51195530726257,0
6c021c53c,-0.391498678,0.465127527,183,19,266,1.453551912568306,9.631578947368421,4,11,7.6502732240437155,74.08845556514237,5.322204457865976,5.160098044291056,5.932021857923495,3.2552976704055254,6.912740868564855,0
1bc647ae2,-0.296450678,0.491336588,154,6,253,1.6428571428571428,25.666666666666668,1,14,15.584415584415584,41.797619047619065,7.370345887445888,7.2689666666666675,12.981298701298702,15.381515151515153,16.5004329004329,0
eb8c0bbe0,-0.050461806,0.520337008,188,8,278,1.4787234042553192,23.5,1,16,8.51063829787234,57.88250000000002,6.145929787234042,6.353591489361703,9.494255319148934,11.590159574468082,12.804255319148936,0
e291215df,1.242843482,0.571475513,152,17,187,1.230263157894737,8.941176470588236,4,7,2.6315789473684212,93.67944272445823,0.8590086687306502,4.090420897832818,4.4868421052631575,1.942561919504648,4.629102167182663,0
0684bb254,0.10280278,0.501281485,140,17,184,1.3142857142857143,8.235294117647058,5,2,2.857142857142857,87.28760504201684,0.8596134453781512,4.4178058823529405,3.8737142857142857,1.3257899159663857,4.436974789915967,0
0ae484f14,0.048205653,0.489442357,193,17,262,1.3575129533678756,11.352941176470589,9,4,6.7357512953367875,80.46616885096009,5.26318101188662,4.857042761353245,5.326010362694301,3.2572996037793374,7.235476988722951,0
e4438a351,0.975200134,0.548298302,191,16,262,1.3717277486910995,11.9375,3,10,3.6649214659685865,78.67026996073301,1.17079109947644,4.9671987565445015,5.917696335078531,3.9212630890052367,6.240968586387435,0
45f01d4f7,0.227889548,0.488942456,199,17,259,1.3015075376884422,11.705882352941176,10,10,2.0100502512562812,84.84599172332251,0.897998699379249,4.629676943541236,5.782311557788944,3.736308010641441,5.486373041678983,0
2dd95c781,-0.68131055,0.516959362,193,17,265,1.3730569948186528,11.352941176470589,7,7,5.181347150259067,79.15114294422433,5.017740597378848,4.9277681499542805,8.128911917098446,5.502480950929595,6.613715330691862,0
1952e3237,0.041924427,0.477436752,166,12,228,1.3734939759036144,13.833333333333334,4,6,5.421686746987952,76.5965763052209,5.178717670682731,5.122730923694778,6.642891566265057,5.1778714859437756,7.702008032128515,0
cd4dc91f6,0.202274188,0.496067058,194,18,253,1.3041237113402062,10.777777777777779,3,8,5.154639175257732,85.56668957617414,4.984995303550974,4.569373997709048,5.4888659793814405,3.2116208476517762,6.372966781214204,0
69b153a1b,0.913525851,0.575202062,183,11,289,1.5792349726775956,16.636363636363637,2,13,10.382513661202186,56.34581222056636,6.101062543467462,6.27692821659215,11.274535519125681,10.000640834575258,10.80755091902633,0
314809a6c,-0.569187796,0.47498236,180,10,266,1.4777777777777779,18.0,5,12,8.88888888888889,63.545,5.932855555555555,5.921388888888888,9.53822222222222,9.183666666666664,10.755555555555556,0
634c43abf,1.190328647,0.551830405,198,15,261,1.3181818181818181,13.2,6,7,4.040404040404041,81.91881818181821,1.292699797979798,4.821787272727272,6.487272727272725,4.81878787878788,6.896161616161617,0
3a54cfc98,0.568668511,0.536743095,192,13,271,1.4114583333333333,14.76923076923077,1,13,5.729166666666667,72.43485576923081,5.273689262820513,5.368281570512821,6.910208333333333,5.751334134615384,8.199358974358976,0
c5c0d7b08,-0.81034806,0.475654069,180,17,255,1.4166666666666667,10.588235294117647,8,12,8.333333333333334,76.2379411764706,5.477509803921569,5.0666980392156855,5.74111111111111,3.358284313725491,7.568627450980393,0
0103162f0,0.356298587,0.519363452,200,32,254,1.27,6.25,4,12,2.0,93.04925000000001,0.6258,4.06185,2.1901999999999973,-0.10084999999999766,3.3000000000000003,0
a8a7fcc01,0.741025678,0.544437216,143,18,194,1.3566433566433567,7.944444444444445,2,10,2.797202797202797,83.99936091686094,0.8357227661227662,4.58790505050505,4.980979020979021,2.172711732711729,4.296658896658896,0
9c5846f9b,-0.995472072,0.468563527,176,31,227,1.2897727272727273,5.67741935483871,4,4,3.977272727272727,91.957646627566,0.9096113636363636,4.10726913489736,3.976363636363633,1.4262096774193544,3.8618768328445747,0
3f4b5b5c9,-0.123531157,0.457156055,188,9,318,1.6914893617021276,20.88888888888889,6,11,17.02127659574468,42.532777777777795,7.360248463356974,7.118532151300236,13.246382978723407,13.41625295508274,15.164066193853428,0
5cbcd3d07,0.807642987,0.532751409,172,15,229,1.3313953488372092,11.466666666666667,7,4,4.651162790697675,82.56028682170545,1.3031652713178294,4.747055503875968,3.8395348837209298,2.1027519379844968,6.447131782945736,0
8c7fde315,0.106256152,0.458225605,200,23,267,1.335,8.695652173913043,3,7,5.0,85.06791304347827,1.220804347826087,4.547871739130434,5.903599999999997,3.0295260869565226,5.478260869565218,0
92d29d8c7,-1.989034319,0.506869622,173,8,306,1.76878612716763,21.625,1,11,19.653179190751445,35.24631864161853,7.8123369942196526,7.527501878612718,13.624739884393062,14.04874277456647,16.511271676300577,0
7e6f263bc,0.332933047,0.538575089,165,22,234,1.4181818181818182,7.5,9,2,6.0606060606060606,79.24431818181819,4.965469696969697,4.8333272727272725,5.198787878787879,2.301818181818181,5.424242424242425,0
668b4f061,0.192928409,0.482109059,177,16,255,1.4406779661016949,11.0625,6,5,8.474576271186441,73.72520656779662,5.523335593220339,5.2128472457627115,7.469378531073442,4.883792372881356,7.814830508474578,0
1dc451c57,0.927169042,0.531679207,154,21,220,1.4285714285714286,7.333333333333333,12,3,6.4935064935064934,78.53452380952383,5.025558008658009,4.867633333333334,4.561818181818182,1.7801082251082292,5.530735930735931,0
82e11623c,-0.671514436,0.468129572,200,22,256,1.28,9.090909090909092,10,9,5.0,89.31972727272729,1.240409090909091,4.328372727272727,4.522799999999997,2.0025545454545473,5.636363636363637,0
e84288bc7,0.660067967,0.492769698,194,18,269,1.3865979381443299,10.777777777777779,7,9,8.24742268041237,78.58936998854527,5.473345819014891,4.944631729667812,6.034432989690721,3.6486311569301293,7.61008018327606,0
17435506e,-0.175849361,0.497500187,195,22,257,1.317948717948718,8.863636363636363,5,6,3.58974358974359,86.33994755244757,1.0064568764568764,4.483357575757575,4.410666666666664,1.8659720279720275,4.981351981351981,0
d94fd9e15,-1.757874897,0.44465209,200,15,273,1.365,13.333333333333334,8,4,5.5,77.82266666666669,5.166283333333333,5.045183333333334,7.940200000000001,6.031316666666669,7.533333333333335,0
17acf292d,0.115457832,0.482210685,183,11,234,1.278688524590164,16.636363636363637,4,8,4.371584699453552,81.77204172876306,1.5154368604073523,4.909441877794336,4.366338797814208,4.467034277198209,8.403179334326877,0
c06f29ae8,-0.313013937,0.444067712,172,18,242,1.4069767441860466,9.555555555555555,10,3,6.976744186046512,78.10587855297159,5.212083462532299,4.942266408268734,6.2974418604651135,3.529580103359173,6.612919896640827,0
ad7445b0b,0.56484945,0.507885228,155,18,209,1.3483870967741935,8.61111111111111,5,7,1.935483870967742,84.02117383512547,0.7327240143369176,4.602205734767024,6.14141935483871,3.2045232974910434,4.218637992831542,0
3bfd25fdc,-0.334976582,0.464417256,163,12,258,1.5828220858895705,13.583333333333334,5,13,15.950920245398773,59.14116820040903,6.8288836400818,6.0557238241308795,9.256441717791407,7.177924335378325,11.813701431492843,0
e62f9d880,0.811516326,0.515081919,193,16,255,1.3212435233160622,12.0625,3,4,2.0725388601036268,82.81436042746115,0.9255538860103627,4.747220531088082,6.027772020725386,4.051353626943005,5.654015544041451,0
64b635d77,0.639649888,0.503652331,193,22,229,1.1865284974093264,8.772727272727273,5,8,1.5544041450777202,97.55037093735281,0.6805676872350448,3.8783228450306164,2.8835233160621776,0.624964672633066,4.130852567121997,0
e50e4b781,1.120176184,0.574968289,197,23,258,1.3096446700507614,8.565217391304348,11,7,3.045685279187817,87.3453652615317,0.905748488192452,4.422357161774443,4.831269035532994,2.1468726550430333,4.644361068196866,0
0ffa97fdb,1.290848776,0.552841586,197,15,255,1.2944162436548223,13.133333333333333,4,10,3.045685279187817,83.99705245346871,1.1323270389170896,4.708467241962774,4.302131979695428,3.0442301184433163,6.471607445008461,0
d36a81a17,0.307041243,0.482599038,153,14,205,1.3398692810457515,10.928571428571429,5,8,3.2679738562091503,82.38955882352944,1.0580702147525678,4.743748085901027,6.740915032679737,4.259579831932772,5.678618113912233,0
c88dc44b4,0.162554017,0.46410992,169,7,260,1.5384615384615385,24.142857142857142,7,12,13.017751479289942,52.17615384615385,6.889488672865596,6.675414285714286,9.45136094674556,11.850363482671177,14.864243448858833,0
1c5df7729,-0.315435136,0.478219025,190,26,243,1.2789473684210526,7.3076923076923075,2,7,7.894736842105263,91.21874493927126,5.2455404858299595,4.1848489878542505,2.8029473684210515,0.3697408906882593,6.080971659919029,0
e25d616d7,-0.301448697,0.483382291,187,18,253,1.3529411764705883,10.38888888888889,3,8,4.81283422459893,81.83145424836603,1.27523541295306,4.761237908496732,4.713582887700532,2.478508615567442,6.080689245395128,0
52b8773a4,0.378501422,0.491765874,200,24,247,1.235,8.333333333333334,8,1,2.0,93.89566666666667,0.7291333333333334,4.064683333333333,2.1393999999999984,-0.0482833333333339,4.133333333333334,0
6d41c0d37,-0.222946427,0.459241004,199,21,288,1.4472361809045227,9.476190476190476,4,12,11.557788944723619,74.78048576214405,5.931493921990906,5.119272242163197,5.896482412060301,3.1895022732711134,8.413591768365638,0
016913371,1.467665465,0.599600372,195,21,284,1.4564102564102563,9.285714285714286,3,13,7.17948717948718,74.19769230769232,5.230712454212455,5.146195238095238,5.919384615384612,3.1639340659340647,6.5860805860805876,0
c2f2356f4,0.192212964,0.494301592,195,22,267,1.3692307692307693,8.863636363636363,7,12,6.666666666666667,82.00148601398602,5.128803030303031,4.716690909090909,5.586666666666666,2.8079720279720277,6.212121212121213,0
163b059f8,-0.346383854,0.466291965,197,14,237,1.2030456852791878,14.071428571428571,2,7,2.030456852791878,90.77483502538072,1.0185519941986947,4.365715010877446,4.124060913705584,3.250282813633067,6.44075416968818,0
3b8d5410a,0.267636798,0.475824731,161,22,248,1.5403726708074534,7.318181818181818,7,5,11.801242236024844,69.0915175042349,5.862897967250142,5.375150197628459,8.678757763975153,5.076979107848672,7.647769621682665,0
f852a4aea,-0.107896459,0.468648205,151,18,187,1.2384105960264902,8.38888888888889,5,3,5.960264900662252,93.55074135393673,4.993714716703458,4.084523767476085,3.7242384105960227,1.230139808682857,5.739661515820457,0
49e795bd1,0.195555644,0.478857764,191,23,252,1.3193717277486912,8.304347826086957,13,12,4.712041884816754,86.78723878898246,1.1559270657864786,4.44631962212611,6.064293193717276,3.091074436603691,5.206555884361485,0
08237506d,-0.274797382,0.514604865,178,23,230,1.2921348314606742,7.739130434782608,6,4,4.49438202247191,89.66517586712264,1.0935237909135322,4.278417830972153,3.697078651685395,1.1208011724474858,4.893404982901808,0
c9af1974b,-0.032950289,0.500575596,191,13,280,1.4659685863874345,14.692307692307692,2,12,10.471204188481675,67.90136528393074,6.018641602899718,5.610318606524364,8.93780104712042,7.345420861860653,10.065404752315747,0
4a2657f6c,0.178734491,0.502267688,177,9,255,1.4406779661016949,19.666666666666668,2,10,7.909604519774011,64.99197740112996,5.860893220338983,5.88225141242938,8.174915254237284,8.813333333333333,11.030508474576273,0
a3642fd77,0.988936316,0.525286811,188,20,216,1.148936170212766,9.4,7,7,2.127659574468085,100.09400000000001,0.8021974468085107,3.756079574468085,1.224468085106384,-0.5706914893617032,4.611063829787234,0
912344be5,-2.301071222,0.483924127,167,11,235,1.407185628742515,15.181818181818182,4,12,4.191616766467066,72.37755035383779,1.4148744692433315,5.380940065323896,8.27017964071856,7.003364180729449,7.749373979314099,0
fe37691ed,-2.808524781,0.561930069,152,9,284,1.868421052631579,16.88888888888889,6,11,22.36842105263158,31.624356725146214,8.006162573099417,7.61237134502924,13.0078947368421,11.494049707602343,15.702923976608188,0
6a619e81f,-2.072703816,0.519017478,157,9,272,1.732484076433121,17.444444444444443,3,10,16.56050955414013,42.560736022646864,7.1166489030431705,7.037080325548478,13.288917197452228,11.952222222222225,13.601981599433827,0
